time,TRGW-2-2-15,TRGW-2-2-9,TRGW-2-3-8,TRGW-2-9-1,TRGW-2-13-10,TRGW-2-15-16,TRGW-2-21-10,TRGW-2-22-15,TRGW-2-24-4,TRGW-2-26-6,TRGW-2-29-15,TRGW-2-33-7,TRGW-2-34-10,TRGW-0-2-15,TRGW-0-2-9,TRGW-0-3-8,TRGW-0-9-1,TRGW-0-13-10,TRGW-0-15-16,TRGW-0-21-10,TRGW-0-22-15,TRGW-0-24-4,TRGW-0-26-6,TRGW-0-29-15,TRGW-0-33-7,TRGW-0-34-10
3904.500000000,34.26943172,34.73543379,34.77233072,35.35064889,34.35542995,34.14249649,34.43894223,34.12670121,35.13219791,34.93529769,34.12560488,34.78256653,34.42159709,34.26983913,34.73636751,34.77350840,35.35632237,34.35711455,34.15123168,34.44608396,34.12351765,35.13737529,34.94713731,34.12107030,34.80118479,34.43057222
3905.500000000,34.26733898,34.73389000,34.77076770,35.34790242,34.35285274,34.14004435,34.43398962,34.12307832,35.12504207,34.92900643,34.12149216,34.77431241,34.41255371,34.26776194,34.73482896,34.77195401,35.35362988,34.35462474,34.14898008,34.44166753,34.12023785,35.13023472,34.94007159,34.11702381,34.79247032,34.42227565
3906.500000000,34.26517710,34.73232199,34.76917448,35.34509385,34.34978808,34.13757675,34.42926284,34.11977293,35.11736874,34.91995790,34.11716162,34.76510993,34.40798236,34.26563285,34.73326672,34.77037049,35.35087923,34.35172460,34.14665337,34.43710317,34.11683382,35.12273743,34.93170217,34.11269225,34.78306815,34.41594747
3907.500000000,34.26333512,34.73073178,34.76755582,35.34236216,34.34757620,34.13542821,34.42444672,34.11661723,35.11032488,34.91188994,34.11367410,34.75713053,34.40007804,34.26371145,34.73168198,34.76876061,35.34813566,34.34931512,34.14439935,34.43242066,34.11396016,35.11563589,34.92418949,34.10932324,34.77533594,34.40897760
3908.500000000,34.26184775,34.72912232,34.76591247,35.33977136,34.34433292,34.13296345,34.41896216,34.11307303,35.10403684,34.90677080,34.11065483,34.75108776,34.38968449,34.26218894,34.73007736,34.76712564,35.34547302,34.34631073,34.14228209,34.42736777,34.11104905,35.10919507,34.91832859,34.10647325,34.76903087,34.40042496
3909.500000000,34.25989513,34.72749081,34.76424274,35.33692175,34.34162285,34.13061956,34.41535021,34.11064849,35.09656777,34.89861460,34.10671195,34.74268055,34.38875970,34.26028273,34.72845110,34.76546464,35.34271338,34.34351598,34.13988135,34.42298324,34.10790776,35.10185537,34.91039141,34.10249222,34.76043612,34.39550584
3910.500000000,34.25819887,34.72583790,34.76254620,35.33413839,34.33842448,34.12828687,34.41145661,34.10817397,35.08972029,34.89191070,34.10339192,34.73526684,34.37942938,34.25852973,34.72680340,34.76377702,35.33993914,34.34043330,34.13751639,34.41882774,34.10540418,35.09494807,34.90359420,34.09925589,34.75313030,34.38844497
3911.500000000,34.25617814,34.72416258,34.76082237,35.33119816,34.33558801,34.12570974,34.40631811,34.10448347,35.08178897,34.88322363,34.09892301,34.72499849,34.36806708,34.25659684,34.72513347,34.76206230,35.33708185,34.33752609,34.13507101,34.41420821,34.10196265,35.08725208,34.89484735,34.09486285,34.74303162,34.37885064
3912.500000000,34.25430745,34.72246480,34.75907118,35.32827191,34.33255872,34.12316071,34.40166912,34.10142592,35.07422003,34.87460217,34.09505978,34.71617299,34.35986810,34.25471451,34.72344113,34.76032030,35.33418872,34.33453168,34.13259278,34.40957202,34.09892120,35.07964332,34.88674859,34.09108674,34.73434672,34.37005126
3913.500000000,34.25239879,34.72074499,34.75729423,35.32529413,34.32979741,34.12049830,34.39591791,34.09745037,35.06637824,34.86589497,34.09116455,34.70740252,34.35758630,34.25282054,34.72172669,34.75855216,35.33125257,34.33170318,34.13005045,34.40441179,34.09536429,35.07187788,34.87813781,34.08717274,34.72531122,34.36469775
3914.500000000,34.25050309,34.71900277,34.75549032,35.32228575,34.32651136,34.11803290,34.39213354,34.09521870,35.05846902,34.85710581,34.08722790,34.69878751,34.35038467,34.25093223,34.71998989,34.75675728,35.32827948,34.32854805,34.12753011,34.39989307,34.09247057,35.06401575,34.86941258,34.08328708,34.71641195,34.35833081
3915.500000000,34.24877988,34.71723840,34.75365933,35.31930140,34.32303347,34.11549591,34.38756506,34.09257683,35.05085634,34.84811939,34.08362229,34.69067577,34.34078343,34.24916595,34.71823090,34.75493542,35.32529890,34.32516253,34.12501354,34.39534820,34.08993074,35.05635260,34.86093047,34.07983884,34.70841442,34.35033320
3916.500000000,34.24693274,34.71545102,34.75179962,35.31623826,34.31936243,34.11295325,34.38340392,34.08988654,35.04295790,34.84152144,34.07954970,34.68204396,34.33111864,34.24734949,34.71644905,34.75308528,35.32227665,34.32157344,34.12248269,34.39098078,34.08710879,35.04849743,34.85293360,34.07581516,34.69945534,34.34135897
3917.500000000,34.24502147,34.71364102,34.74991306,35.31313152,34.31622258,34.11031262,34.37822157,34.08639127,35.03444126,34.83075330,34.07526468,34.67114207,34.32433921,34.24547421,34.71464453,34.75120795,35.31921161,34.31830491,34.11991408,34.38622988,34.08399014,35.04020589,34.84312285,34.07163407,34.68901165,34.33355475
3918.500000000,34.24319518,34.71180874,34.74799975,35.31001368,34.31273286,34.10766280,34.37330134,34.08310856,35.02646026,34.82448122,34.07144401,34.66313894,34.31830433,34.24363969,34.71281767,34.74930378,35.31611900,34.31487874,34.11731857,34.38139823,34.08085029,35.03211615,34.83552853,34.06779424,34.68028026,34.32669001
3919.500000000,34.24136487,34.70995560,34.74606271,35.30685995,34.30965361,34.10491545,34.36690368,34.07888029,35.01813790,34.81444956,34.06747589,34.65379904,34.31150949,34.24181478,34.71096963,34.74737510,35.31299486,34.31169984,34.11467484,34.37583156,34.07721582,35.02387229,34.82654317,34.06386060,34.67104115,34.31984832
3920.500000000,34.23954807,34.70808296,34.74410377,35.30367661,34.30646451,34.10238297,34.36235768,34.07599189,35.00981839,34.80627609,34.06337931,34.64408343,34.29828175,34.24000230,34.70910178,34.74542389,35.30984010,34.30851342,34.11206704,34.37074116,34.07397918,35.01557715,34.81789491,34.05989001,34.66148771,34.30959852
3921.500000000,34.23778078,34.70619229,34.74212490,35.30047366,34.30329981,34.09992237,34.35832940,34.07350975,35.00166324,34.79882675,34.05951329,34.63542539,34.29132664,34.23822771,34.70721553,34.74345209,35.30666002,34.30534215,34.10950624,34.36614677,34.07114553,35.00737191,34.80997126,34.05604932,34.65251031,34.30112703
3922.500000000,34.23599437,34.70428560,34.74012948,35.29723504,34.30043519,34.09716880,34.35186524,34.06907150,34.99335204,34.79121547,34.05551839,34.62632803,34.28544925,34.23645177,34.70531280,34.74146275,35.30344965,34.30238910,34.10688437,34.36067613,34.06757696,34.99909483,34.80185722,34.05215771,34.64296139,34.29403021
3923.500000000,34.23422325,34.70236502,34.73812036,35.29397017,34.29755626,34.09464413,34.34655958,34.06570855,34.98490055,34.78208363,34.05150208,34.61675245,34.27748239,34.23468588,34.70339565,34.73945875,35.30021091,34.29948830,34.10429435,34.35528116,34.06414844,34.99070165,34.79318254,34.04824915,34.63331904,34.28645518
3924.500000000,34.23250706,34.70043091,34.73609608,35.29068367,34.29391700,34.09205405,34.34210615,34.06299170,34.97636071,34.77150712,34.04768452,34.60679931,34.26984558,34.23296082,34.70146481,34.73743971,35.29694703,34.29606020,34.10170464,34.35032556,34.06110356,34.98221196,34.78383208,34.04444848,34.62395960,34.27884394
3925.500000000,34.23078477,34.69848430,34.73405828,35.28736687,34.29067775,34.08950608,34.33720560,34.05981468,34.96767947,34.76276033,34.04380696,34.59678839,34.26506676,34.23124424,34.69952123,34.73540677,35.29365554,34.29276630,34.09912861,34.34539466,34.05803128,34.97359540,34.77445724,34.04065547,34.61348999,34.27273689
3926.500000000,34.22910272,34.69652759,34.73201113,35.28402412,34.28804458,34.08720579,34.33247675,34.05682873,34.95928438,34.75635804,34.04021124,34.58917452,34.26311934,34.22955788,34.69756702,34.73336335,35.29033721,34.28994329,34.09664094,34.34055717,34.05503815,34.96512130,34.76666683,34.03702680,34.60471400,34.26883117
3927.500000000,34.22744288,34.69456277,34.72995680,35.28065538,34.28528437,34.08489966,34.32806860,34.05408098,34.95089600,34.74927893,34.03653706,34.58055584,34.25407348,34.22789615,34.69560420,34.73131192,35.28699245,34.28716460,34.09421114,34.33591942,34.05219856,34.95670056,34.75912484,34.03342325,34.59572547,34.26216181
3928.500000000,34.22585313,34.69259222,34.72789854,35.27726618,34.28278598,34.08268776,34.32388986,34.05145119,34.94284246,34.74304643,34.03314779,34.57309360,34.24688936,34.22629014,34.69363508,34.72925554,35.28362412,34.28458513,34.09185073,34.33149557,34.04949655,34.94851763,34.75256554,34.02999308,34.58803089,34.25522737
3929.500000000,34.22426850,34.69061820,34.72583902,35.27384824,34.28032802,34.08048711,34.31918662,34.04846580,34.93431843,34.73251104,34.02970502,34.56341662,34.24363219,34.22470496,34.69166194,34.72719697,35.28022973,34.28209155,34.08954122,34.32693965,34.04669081,34.94010978,34.74367353,34.02660193,34.57879143,34.25025524
3930.500000000,34.22270869,34.68864213,34.72377909,35.27040608,34.27766575,34.07831476,34.31511098,34.04594484,34.92617653,34.72711908,34.02619351,34.55568411,34.23397139,34.22314323,34.68968635,34.72513753,35.27681015,34.27947687,34.08727532,34.32260720,34.04405341,34.93187298,34.73653958,34.02318894,34.57018242,34.24277052
3931.500000000,34.22117579,34.68666544,34.72172035,35.26694010,34.27520906,34.07634698,34.31175982,34.04400672,34.91789012,34.71872664,34.02286744,34.54731494,34.23203979,34.22160724,34.68770978,34.72307877,35.27336602,34.27697418,34.08510419,34.31873255,34.04178028,34.92360138,34.72876935,34.01987196,34.56160865,34.23825512
3932.500000000,34.21967208,34.68468866,34.71966233,35.26345063,34.27249700,34.07429621,34.30785107,34.04169222,34.90971397,34.71143010,34.01959744,34.53975076,34.22837865,34.22009926,34.68573295,34.72102071,35.26989784,34.27432165,34.08297090,34.31483991,34.03951380,34.91538976,34.72123572,34.01662709,34.55341053,34.23417647
3933.500000000,34.21819506,34.68271331,34.71760773,35.25993792,34.27041150,34.07225519,34.30327413,34.03873099,34.90167818,34.70532724,34.01630187,34.53196498,34.22033187,34.21861826,34.68375720,34.71896538,35.26640599,34.27207296,34.08086691,34.31062518,34.03694182,34.90729030,34.71441535,34.01339732,34.54535264,34.22797016
3934.500000000,34.21674893,34.68073875,34.71555325,35.25640217,34.26739469,34.07035864,34.30067462,34.03731692,34.89368006,34.69845369,34.01300403,34.52385454,34.21110444,34.21716684,34.68178230,34.71691082,35.26289077,34.26927606,34.07882863,34.30716487,34.03495122,34.89925437,34.70756250,34.01017380,34.53726293,34.22016246
3935.500000000,34.21533251,34.67876577,34.71350090,35.25284409,34.26517196,34.06864586,34.29754432,34.03566043,34.88557868,34.68950829,34.00979070,34.51599129,34.20757138,34.21574497,34.67980884,34.71485804,35.25935266,34.26688833,34.07689354,34.30385658,34.03314282,34.89117357,34.69966026,34.00700078,34.52928205,34.21464776
3936.500000000,34.21394552,34.67679488,34.71145081,35.24926402,34.26287690,34.06680459,34.29363034,34.03328207,34.87772423,34.68371914,34.00651102,34.50871928,34.19875618,34.21435246,34.67783733,34.71280740,35.25579209,34.26456654,34.07498770,34.30026232,34.03108272,34.88323817,34.69281900,34.00381095,34.52158817,34.20736381
3937.500000000,34.21259134,34.67482578,34.70940137,35.24566262,34.26017062,34.06496978,34.29002897,34.03110763,34.86964110,34.67451205,34.00332506,34.50006856,34.19293115,34.21299156,34.67586765,34.71075778,35.25220960,34.26197028,34.07310412,34.29666252,34.02899114,34.87520441,34.68478981,34.00066681,34.51348994,34.20086476
3938.500000000,34.21126294,34.67285802,34.70735159,35.24204031,34.25755309,34.06314877,34.28684033,34.02915686,34.86185654,34.66903250,34.00015019,34.49265062,34.18493392,34.21165816,34.67389940,34.70870815,35.24860566,34.25935869,34.07124014,34.29325351,34.02698928,34.86733109,34.67803960,33.99754713,34.50566993,34.19356442
3939.500000000,34.20996489,34.67089178,34.70530195,35.23839769,34.25519072,34.06145885,34.28336845,34.02711299,34.85394745,34.66064934,33.99703527,34.48460191,34.17954831,34.21035410,34.67193266,34.70665863,35.24498082,34.25692483,34.06943149,34.28981310,34.02499032,34.85943232,34.67046683,33.99447273,34.49774460,34.18728852
3940.500000000,34.20868742,34.66892631,34.70325073,35.23473524,34.25254173,34.05939198,34.27855017,34.02401043,34.84621896,34.65429825,33.99405521,34.47795396,34.17843683,34.20907328,34.66996681,34.70460795,35.24133559,34.25433746,34.06754042,34.28572571,34.02248643,34.85164249,34.66350651,33.99149047,34.49036301,34.18375906
3941.500000000,34.20743359,34.66696067,34.70119624,35.23105349,34.24975355,34.05764512,34.27577981,34.02242917,34.83851947,34.64756602,33.99101008,34.47013212,34.16792203,34.20781587,34.66800102,34.70255453,35.23767050,34.25160682,34.06569558,34.28225325,34.02045058,34.84390935,34.65665677,33.98851256,34.48278774,34.17648197
3942.500000000,34.20619380,34.66499461,34.69913906,35.22735307,34.24742477,34.05575652,34.27171737,34.01998027,34.83083183,34.63999577,33.98784793,34.46239152,34.15794455,34.20657535,34.66603489,34.70049840,35.23398611,34.24916277,34.06383678,34.27850272,34.01824024,34.83620378,34.64944403,33.98546901,34.47513885,34.16778079
3943.500000000,34.20497171,34.66302783,34.69707883,35.22363460,34.24497515,34.05384301,34.26740117,34.01728792,34.82311629,34.63223082,33.98494140,34.45518585,34.15861937,34.20535222,34.66406812,34.69843932,35.23028303,34.24671468,34.06196083,34.27448560,34.01582528,34.82848978,34.64195522,33.98254216,34.46768039,34.16409435
3944.500000000,34.20377043,34.66106083,34.69501684,35.21989884,34.24273129,34.05215507,34.26384176,34.01526994,34.81541249,34.62448882,33.98194324,34.44753345,34.14985970,34.20414876,34.66210104,34.69637818,35.22656193,34.24441203,34.06014518,34.27068084,34.01362855,34.82078066,34.63434100,33.97961484,34.46013794,34.15767405
3945.500000000,34.20258305,34.65909371,34.69295312,35.21614651,34.24040224,34.05038138,34.26037477,34.01328639,34.80774858,34.61716119,33.97910634,34.44057687,34.14818722,34.20296093,34.66013380,34.69431523,35.22282353,34.24209031,34.05834277,34.26703244,34.01155870,34.81309927,34.62687097,33.97677650,34.45284770,34.15379000
3946.500000000,34.20141066,34.65712555,34.69088547,35.21237825,34.23756862,34.04837910,34.25579186,34.01055928,34.79995913,34.60814232,33.97625675,34.43313922,34.14415496,34.20178824,34.65816570,34.69224888,35.21906847,34.23940324,34.05647670,34.26294438,34.00919865,34.80534585,34.61862539,33.97396787,34.44549451,34.14980957
3947.500000000,34.20025559,34.65515554,34.68881264,35.20859470,34.23471344,34.04642336,34.25147551,34.00792678,34.79221077,34.60052169,33.97339004,34.42553173,34.13633958,34.20063212,34.65619594,34.69017780,35.21529744,34.23659609,34.05458257,34.25874770,34.00673593,34.79759430,34.61069566,33.97116267,34.43803221,34.14377555
3948.500000000,34.19911337,34.65318430,34.68673702,35.20479659,34.23260792,34.04482593,34.24866631,34.00649021,34.78467478,34.59471143,33.97075114,34.41963285,34.13665769,34.19948997,34.65422486,34.68810344,35.21151111,34.23428932,34.05278337,34.25519894,34.00479118,34.78998162,34.60382569,33.96848794,34.43124218,34.14113801
3949.500000000,34.19798901,34.65121263,34.68465986,35.20098492,34.23043650,34.04311835,34.24488443,34.00420844,34.77716866,34.58810822,33.96801901,34.41248526,34.12690033,34.19836439,34.65225317,34.68602712,35.20771033,34.23207900,34.05101329,34.25153990,34.00270943,34.78243651,34.59708224,33.96581643,34.42429711,34.13468308
3950.500000000,34.19688328,34.64923942,34.68257774,35.19716008,34.22730774,34.04124837,34.24131410,34.00215196,34.76957464,34.57988441,33.96537362,34.40517548,34.12309410,34.19725674,34.65028013,34.68394658,35.20389574,34.22921346,34.04921117,34.24792100,34.00066375,34.77485777,34.58959328,33.96319417,34.41719571,34.12965696
3951.500000000,34.19579998,34.64726512,34.68049226,35.19332287,34.22479902,34.03946497,34.23685057,33.99946412,34.76193468,34.57142850,33.96254134,34.39718231,34.11158484,34.19617005,34.64830594,34.68186248,35.20006802,34.22660223,34.04741544,34.24390514,33.99833630,34.76723766,34.58162169,33.96048775,34.40971127,34.12117042
3952.500000000,34.19472866,34.64529018,34.67840455,35.18947399,34.22253227,34.03778291,34.23363090,33.99769453,34.75446916,34.56514869,33.95982382,34.39057980,34.10812833,34.19509808,34.64633102,34.67977581,35.19622791,34.22423670,34.04565613,34.24026051,33.99630071,34.75971684,34.57449934,33.95780882,34.40260659,34.11538936
3953.500000000,34.19367340,34.64331569,34.67631669,35.18561426,34.22047810,34.03618666,34.23030386,33.99574873,34.74728530,34.56081738,33.95722349,34.38487964,34.10453565,34.19404167,34.64435630,34.67768839,35.19237616,34.22209309,34.04394886,34.23676355,33.99433178,34.75241376,34.56876973,33.95520885,34.39610482,34.11076700
3954.500000000,34.19263015,34.64134150,34.67422761,35.18174433,34.21794208,34.03441469,34.22678147,33.99364299,34.74028115,34.55623881,33.95465119,34.37918343,34.09910818,34.19299835,34.64238186,34.67559986,35.18851346,34.21966936,34.04222081,34.23325375,33.99231968,34.74530326,34.56360605,33.95265713,34.38994750,34.10570268
3955.500000000,34.19160419,34.63936898,34.67214043,35.17786499,34.21604367,34.03288216,34.22328898,33.99157703,34.73325015,34.54976823,33.95220193,34.37292914,34.09620649,34.19197094,34.64040882,34.67351249,35.18464059,34.21761993,34.04055538,34.22975111,33.99030585,34.73824232,34.55777971,33.95019661,34.38374787,34.10178815
3956.500000000,34.19059701,34.63739880,34.67005541,35.17397695,34.21380879,34.03118748,34.21908498,33.98901131,34.72623770,34.54296019,33.94972540,34.36648485,34.09029354,34.19096135,34.63843793,34.67142702,35.18075825,34.21543790,34.03888079,34.22591908,33.98805296,34.73121103,34.55146107,33.94775874,34.37744318,34.09679688
3957.500000000,34.18960236,34.63543131,34.66797279,35.17008090,34.21157699,34.02956624,34.21581101,33.98717838,34.71933617,34.53702435,33.94727620,34.36054983,34.08567755,34.18996589,34.63646962,34.66934383,35.17686717,34.21321995,34.03722342,34.22234710,33.98602576,34.72426247,34.54533591,33.94534469,34.37129768,34.09200743
